Id,Sales
13279,6352
14135,6828
14991,11028
15847,0
16703,4186
17559,5977
18415,4250
19271,3928
20127,4173
20983,4640
21839,0
22695,2841
23551,5082
24407,5232
25263,5610
26119,6217
26975,7277
27831,0
28687,3247
29543,4381
30399,4242
31255,4247
32111,4029
32967,4898
33823,0
34679,3106
35535,5267
36391,5789
37247,6157
38103,6246
38959,7910
39815,0
40671,3152
440,5060
1296,4711
2152,4729
3008,6556
3864,0
4720,5812
5576,5041
6432,4519
7288,4295
8144,4161
9000,4853
9856,0
10712,5654
11568,5855
12424,5102
13280,5296
14136,5293
14992,8878
15848,0
16704,5631
17560,4932
18416,4498
19272,4284
20128,4584
20984,5073
21840,0
22696,6714
23552,5325
24408,4635
25264,4452
26120,4818
26976,6821
27832,0
28688,6549
29544,5661
30400,4672
31256,4382
32112,4313
32968,4959
33824,0
34680,6506
35536,5555
36392,5150
37248,5018
38104,5159
38960,6593
39816,0
40672,6490
441,3853
1297,4168
2153,5036
3009,5750
3865,0
4721,2475
5577,3332
6433,3356
7289,3307
8145,3555
9001,3474
9857,0
10713,2735
11569,4384
12425,4489
13281,5114
14137,5476
14993,7324
15849,0
16705,3436
17561,4318
18417,3558
19273,3153
20129,2701
20985,3236
21841,0
22697,2144
23553,4038
24409,4067
25265,4593
26121,5118
26977,5902
27833,0
28689,2497
29545,3209
30401,3162
31257,3245
32113,3525
32969,3612
33825,0
34681,2491
35537,4127
36393,4451
37249,4763
38105,5432
38961,6559
39817,0
40673,2766
442,7841
1298,7552
2154,8353
3010,10450
3866,0
4722,9515
5578,6760
6434,6731
7290,6551
8146,6872
9002,7474
9858,0
10714,9133
11570,9242
12426,8877
13282,8410
14138,8620
14994,11134
15850,0
16706,10481
17562,7583
18418,6942
19274,6479
20130,7469
20986,7939
21842,0
22698,10503
23554,9474
24410,8363
25266,8015
26122,8377
26978,10152
27834,0
28690,0
29546,7339
30402,6719
31258,6411
32114,6942
32970,7312
33826,0
34682,9515
35538,9299
36394,8871
37250,8453
38106,8569
38962,10692
39818,0
40674,9133
443,7168
1299,7174
2155,7367
3011,9585
3867,0
4723,5755
5579,6122
6435,5960
7291,5892
8147,5637
9003,6318
9859,0
10715,5424
11571,7204
12427,7259
13283,7271
14139,7413
14995,13419
15851,0
16707,6341
17563,6768
18419,5583
19275,5488
20131,5659
20987,6036
21843,0
22699,5185
23555,7752
24411,7781
25267,7939
26123,8179
26979,9940
27835,0
28691,5499
29547,6497
30403,5973
31259,5985
32115,5615
32971,6364
33827,0
34683,5757
35539,6989
36395,7151
37251,7012
38107,7445
38963,10013
39819,0
40675,5438
444,4089
1300,4673
2156,5666
3012,5843
3868,0
4724,2492
5580,3474
6436,3399
7292,3255
8148,3461
9004,3629
9860,0
10716,2755
11572,5116
12428,5042
13284,5075
14140,5452
14996,7470
15852,0
16708,2708
17564,3380
18420,3372
19276,3263
20132,3519
20988,3519
21844,0
22700,2725
23556,5219
24412,4614
25268,4975
26124,4492
26980,5832
27836,0
28692,0
29548,3380
30404,3274
31260,3292
32116,3569
32972,3598
33828,0
34684,2372
35540,5150
36396,4969
37252,5145
38108,5509
38964,5838
39820,0
40676,2657
445,8404
1301,9420
2157,10644
3013,12653
3869,0
4725,8126
5581,7624
6437,7050
7293,7283
8149,6889
9005,7530
9861,0
10717,8138
11573,9676
12429,9364
13285,9951
14141,10132
14997,14651
15853,0
16709,8214
17565,7838
18421,6912
19277,7211
20133,7207
20989,7538
21845,0
22701,8071
23557,9309
24413,8838
25269,9084
26125,10345
26981,12603
27837,0
28693,7885
29549,8092
30405,7013
31261,7248
32117,6949
32973,7655
33829,0
34685,7970
35541,9067
36397,8817
37253,9438
38109,10862
38965,12904
39821,0
40677,8377
446,5911
1302,6526
2158,7785
3014,10094
3870,0
4726,2188
5582,4082
6438,4060
7294,3906
8150,3660
9006,4227
9862,0
10718,2351
11574,5671
12430,5831
13286,5883
14142,7030
14998,14808
15854,0
16710,2476
17566,4685
18422,4425
19278,4385
20134,4311
20990,4511
21846,0
22702,2269
23558,6968
24414,6974
25270,7060
26126,7151
26982,10128
27838,0
28694,2309
29550,4198
30406,4155
31262,3884
32118,3670
32974,4082
33830,0
34686,2286
35542,6297
36398,6427
37254,6607
38110,7511
38966,10093
39822,0
40678,2343
447,4817
1303,5122
2159,5308
3015,6618
3871,0
4727,3439
5583,4197
6439,4219
7295,4136
8151,4436
9007,4757
9863,0
10719,4329
11575,5715
12431,5431
13287,5549
14143,5139
14999,8877
15855,0
16711,4513
17567,5283
18423,4293
19279,4514
20135,4955
20991,5884
21847,0
22703,3844
23559,5044
24415,4956
25271,4973
26127,5467
26983,6281
27839,0
28695,3697
29551,4304
30407,3963
31263,4286
32119,4132
32975,4562
33831,0
34687,3492
35543,5029
36399,4797
37255,4992
38111,5300
38967,6577
39823,0
40679,4553
448,9029
1304,9140
2160,10391
3016,12079
3872,5918
4728,9077
5584,7830
6440,6996
7296,6986
8152,7090
9008,8143
9864,5751
10720,9316
11576,11557
12432,11441
13288,11560
14144,11363
15000,13556
15856,6776
16712,9770
17568,9030
18424,9435
19280,9193
20136,9127
20992,10783
21848,6703
22704,10006
23560,10070
24416,9950
25272,9987
26128,10758
26984,14524
27840,7104
28696,10534
29552,9301
30408,10050
31264,9638
32120,9764
32976,11483
33832,6770
34688,10281
35544,10356
36400,10837
37256,10258
38112,11497
38968,14748
39824,6047
40680,10082
449,8246
1305,8599
2161,9027
3017,11954
3873,0
4729,7168
5585,6462
6441,6516
7297,6445
8153,6401
9009,7057
9865,0
10721,7334
11577,8809
12433,8754
13289,9230
14145,11248
15001,13790
15857,0
16713,9047
17569,8055
18425,5930
19281,5814
20137,5625
20993,6267
21849,0
22705,7013
23561,8324
24417,8201
25273,8405
26129,8675
26985,11738
27841,0
28697,7520
29553,7249
30409,6316
31265,6337
32121,6527
32977,7335
33833,0
34689,6961
35545,8047
36401,8337
37257,8975
38113,9447
38969,12045
39825,0
40681,7158
450,10110
1306,10183
2162,10438
3018,11684
3874,0
4730,8344
5586,8327
6442,8051
7298,8110
8154,8341
9010,9779
9866,0
10722,8349
11578,9395
12434,11116
13290,10975
14146,11510
15002,12368
15858,0
16714,10380
17570,12243
18426,10696
19282,10545
20138,10703
20994,11717
21850,0
22706,8713
23562,9658
24418,10465
25274,10621
26130,10967
26986,11919
27842,0
28698,8100
29554,9203
30410,8983
31266,9164
32122,9381
32978,10224
33834,0
34690,8420
35546,9885
36402,10532
37258,10399
38114,11178
38970,12587
39826,0
40682,7955
451,5448
1307,6146
2163,6992
3019,8442
3875,0
4731,2336
5587,3783
6443,3982
7299,3961
8155,4100
9011,4758
9867,0
10723,2702
11579,5666
12435,5516
13291,6464
14147,7290
15003,9050
15859,0
16715,2794
17571,4569
18427,4112
19283,3931
20139,4006
20995,4214
21851,0
22707,2150
23563,5172
24419,5343
25275,5831
26131,6987
26987,8378
27843,0
28699,2193
29555,3869
30411,4364
31267,3863
32123,4155
32979,4566
33835,0
34691,2067
35547,5688
36403,5467
37259,6061
38115,7387
38971,8676
39827,0
40683,2728
452,6836
1308,7057
2164,8353
3020,9029
3876,0
4732,4091
5588,5184
6444,5514
7300,5342
8156,6089
9012,5389
9868,0
10724,4240
11580,6721
12436,7345
13292,7919
14148,8896
15004,10048
15860,0
16716,4602
17572,6040
18428,5552
19284,4974
20140,5408
20996,5522
21852,0
22708,4091
23564,6852
24420,7238
25276,7367
26132,8564
26988,9423
27844,0
28700,3945
29556,5599
30412,5468
31268,5037
32124,5776
32980,5734
33836,0
34692,4060
35548,7075
36404,7303
37260,7484
38116,8741
38972,10555
39828,0
40684,4205
453,4772
1309,4896
2165,5814
3021,6422
3877,0
4733,4923
5589,4154
6445,4032
7301,4605
8157,3820
9013,4487
9869,0
10725,4727
11581,4983
12437,5396
13293,5911
14149,5630
15005,8764
15861,0
16717,5808
17573,5019
18429,4576
19285,4464
20141,4857
20997,4917
21853,0
22709,4796
23565,5180
24421,4941
25277,4978
26133,4897
26989,6520
27845,0
28701,5101
29557,4479
30413,4190
31269,4347
32125,4007
32981,4399
33837,0
34693,5163
35549,5063
36405,5155
37261,5018
38117,5641
38973,6654
39829,0
40685,5350
454,5816
1310,5595
2166,5917
3022,6801
3878,0
4734,3539
5590,4567
6446,4304
7302,4003
8158,4240
9014,4537
9870,0
10726,4083
11582,5796
12438,5960
13294,6382
14150,6569
15006,7483
15862,0
16718,5389
17574,6086
18430,5102
19286,4977
20142,5426
20998,6388
21854,0
22710,4534
23566,6318
24422,5893
25278,5758
26134,6365
26990,6520
27846,0
28702,3873
29558,4812
30414,4493
31270,4327
32126,4264
32982,4506
33838,0
34694,3738
35550,5490
36406,5592
37262,5529
38118,6023
38974,6988
39830,0
40686,4150
455,15117
1311,16106
2167,15627
3023,18503
3879,0
4735,15587
5591,12496
6447,13117
7303,13444
8159,13291
9015,14593
9871,0
10727,13957
11583,15159
12439,15852
13295,18387
14151,17453
15007,19237
15863,0
16719,15131
17575,14045
18431,12872
19287,13578
20143,13323
20999,13743
21855,0
22711,15011
23567,14480
24423,15655
25279,17999
26135,17863
26991,18972
27847,0
28703,15706
29559,14407
30415,13837
31271,14075
32127,13336
32983,14027
33839,0
34695,15429
35551,14639
36407,15886
37263,18268
38119,17226
38975,18844
39831,0
40687,13627
456,10224
1312,10859
2168,11311
3024,14775
3880,0
4736,11719
5592,10073
6448,9871
7304,9872
8160,8398
9016,9599
9872,0
10728,10839
11584,14932
12440,12276
13296,11310
14152,11249
15008,15136
15864,0
16720,9774
17576,8647
18432,9406
19288,8295
20144,8773
21000,10524
21856,0
22712,11606
23568,14497
24424,11740
25280,11311
26136,11389
26992,15000
27848,0
28704,0
29560,11330
30416,9768
31272,8994
32128,8621
32984,9648
33840,0
34696,11719
35552,14277
36408,11997
37264,11324
38120,11361
38976,14690
39832,0
40688,10839
457,6920
1313,6418
2169,6758
3025,8447
3881,0
4737,4926
5593,6543
6449,5599
7305,5485
8161,5414
9017,6404
9873,0
10729,5530
11585,7659
12441,7473
13297,7111
14153,7407
15009,9254
15865,0
16721,5181
17577,6507
18433,5996
19289,4942
20145,5447
21001,6501
21857,0
22713,4967
23569,7774
24425,6966
25281,6364
26137,7109
26993,8089
27849,0
28705,5070
29561,6349
30417,5930
31273,5296
32129,5337
32985,7119
33841,0
34697,4927
35553,7093
36409,7150
37265,6530
38121,7008
38977,9124
39833,0
40689,5522
458,5560
1314,5733
2170,6446
3026,7952
3882,0
4738,2854
5594,3909
6450,4658
7306,5112
8162,5612
9018,5778
9874,0
10730,3310
11586,6613
12442,6798
13298,7239
14154,7181
15010,10315
15866,0
16722,2918
17578,4713
18434,4045
19290,3801
20146,4095
21002,4233
21858,0
22714,3040
23570,5458
24426,5467
25282,5851
26138,6597
26994,9046
27850,0
28706,3114
29562,4088
30418,4839
31274,4922
32130,5034
32986,5110
33842,0
34698,3039
35554,5791
36410,5956
37266,6598
38122,7081
38978,9353
39834,0
40690,3522
459,5055
1315,4676
2171,4522
3027,6241
3883,0
4739,5396
5595,5071
6451,4434
7307,4143
8163,4073
9019,4678
9875,0
10731,6554
11587,5322
12443,4760
13299,4685
14155,4839
15011,9434
15867,0
16723,5200
17579,4552
18435,4399
19291,4097
20147,4326
21003,4705
21859,0
22715,6103
23571,4717
24427,4673
25283,4456
26139,4822
26995,6265
27851,0
28707,5760
29563,6034
30419,4555
31275,4336
32131,4010
32987,4673
33843,0
34699,5397
35555,5326
36411,4612
37267,4583
38123,4783
38979,6386
39835,0
40691,6554
460,6104
1316,6103
2172,6454
3028,7849
3884,0
4740,4096
5596,5555
6452,5137
7308,5057
8164,4872
9020,5532
9876,0
10732,4771
11588,7070
12444,5923
13300,5918
14156,6013
15012,9781
15868,0
16724,4712
17580,6330
18436,4544
19292,4372
20148,4539
21004,5675
21860,0
22716,3949
23572,5870
24428,5271
25284,5118
26140,5778
26996,7147
27852,0
28708,3932
29564,5230
30420,3975
31276,4135
32132,4181
32988,5644
33844,0
34700,3761
35556,6158
36412,5549
37268,5722
38124,6144
38980,7356
39836,0
40692,5017
461,5447
1317,4515
2173,4891
3029,5753
3885,0
4741,2536
5597,3670
6453,4438
7309,3924
8165,3925
9021,4622
9877,0
10733,2466
11589,4896
12445,5758
13301,5358
14157,5641
15013,6001
15869,0
16725,2828
17581,4520
18437,4790
19293,3591
20149,3701
21005,3856
21861,0
22717,2124
23573,4480
24429,5500
25285,5000
26141,5098
26997,5807
27853,0
28709,2394
29565,3830
30421,4369
31277,3814
32133,3677
32989,3840
33845,0
34701,2224
35557,4209
36413,5458
37269,4216
38125,5135
38981,5699
39837,0
40693,2487
462,11804
1318,9726
2174,10471
3030,11477
3886,0
4742,7808
5598,8839
6454,10359
7310,8776
8166,8623
9022,10462
9878,0
10734,7034
11590,10611
12446,12647
13302,11248
14158,10997
15014,12459
15870,0
16726,7241
17582,8715
18438,9630
19294,8312
20150,8736
21006,10065
21862,0
22718,6562
23574,9552
24430,12212
25286,10106
26142,10764
26998,11611
27854,0
28710,7569
29566,8771
30422,10019
31278,8579
32134,8819
32990,10389
33846,0
34702,7832
35558,9767
36414,11764
37270,10175
38126,11346
38982,13943
39838,0
40694,7034
463,5035
1319,5287
2175,5927
3031,6181
3887,0
4743,4480
5599,4290
6455,4657
7311,4823
8167,4513
9023,5095
9879,0
10735,4799
11591,5040
12447,5216
13303,5489
14159,6198
15015,7646
15871,0
16727,5037
17583,4917
18439,4799
19295,4917
20151,5181
21007,5313
21863,0
22719,4480
23575,5452
24431,5236
25287,5375
26143,5921
26999,6507
27855,0
28711,5052
29567,5022
30423,4836
31279,5000
32135,5122
32991,5415
33847,0
34703,4493
35559,5267
36415,5555
37271,5736
38127,6463
38983,6767
39839,0
40695,4675
464,5711
1320,5909
2176,6557
3032,6939
3888,0
4744,5483
5600,4603
6456,4506
7312,4667
8168,4920
9024,5274
9880,0
10736,5813
11592,6218
12448,6371
13304,6441
14160,6832
15016,9292
15872,0
16728,5429
17584,4836
18440,4749
19296,4833
20152,5275
21008,5738
21864,0
22720,5515
23576,6431
24432,6563
25288,6565
26144,6070
27000,6809
27856,0
28712,0
29568,4804
30424,4675
31280,4851
32136,5308
32992,5456
33848,0
34704,5539
35560,6334
36416,6533
37272,6640
38128,6690
38984,7041
39840,0
40696,5818
465,7847
1321,7540
2177,7755
3033,9197
3889,0
4745,6397
5601,6694
6457,5692
7313,5726
8169,5829
9025,6241
9881,0
10737,6636
11593,8919
12449,8589
13305,8710
14161,8731
15017,11522
15873,0
16729,7926
17585,8169
18441,6114
19297,6063
20153,6284
21009,7124
21865,0
22721,6446
23577,8605
24433,7837
25289,7659
26145,7558
27001,9930
27857,0
28713,6959
29569,7083
30425,6410
31281,6144
32137,5774
32993,6320
33849,0
34705,6375
35561,8866
36417,8325
37273,8030
38129,8682
38985,10087
39841,0
40697,6676
466,4627
1322,4871
2178,5813
3034,6102
3890,0
4746,5138
5602,4188
6458,3737
7314,3846
8170,3840
9026,4282
9882,0
10738,4637
11594,5593
12450,4917
13306,5076
14162,5642
15018,10314
15874,0
16730,5270
17586,4859
18442,3831
19298,3806
20154,3663
21010,4108
21866,0
22722,5051
23578,5174
24434,4855
25290,4944
26146,5575
27002,6251
27858,0
28714,5078
29570,4344
30426,3769
31282,3925
32138,3745
32994,4120
33850,0
34706,5292
35562,5489
36418,4902
37274,4862
38130,5499
38986,6430
39842,0
40698,4931
467,6323
1323,6636
2179,7659
3035,8837
3891,0
4747,4775
5603,5437
6459,6146
7315,5893
8171,5698
9027,6018
9883,0
10739,4626
11595,7254
12451,7098
13307,7130
14163,7250
15019,10209
15875,0
16731,5924
17587,6206
18443,6204
19299,5904
20155,5939
21011,6101
21867,0
22723,4460
23579,6417
24435,6366
25291,6759
26147,7077
27003,8547
27859,0
28715,4504
29571,5419
30427,5998
31283,5825
32139,5883
32995,5921
33851,0
34707,4571
35563,6410
36419,6513
37275,7179
38131,7675
38987,8707
39843,0
40699,4664
468,7838
1324,8309
2180,8827
3036,9505
3892,0
4748,5350
5604,6216
6460,6289
7316,6335
8172,6717
9028,6828
9884,0
10740,5239
11596,7882
12452,7881
13308,8032
14164,9032
15020,12291
15876,0
16732,6332
17588,6679
18444,6368
19300,6452
20156,6753
21012,6726
21868,0
22724,5928
23580,7369
24436,7886
25292,7897
26148,8784
27004,9794
27860,0
28716,5412
29572,6227
30428,6289
31284,6335
32140,6717
32996,6828
33852,0
34708,5326
35564,7675
36420,8099
37276,8140
38132,9611
38988,9787
39844,0
40700,5226
469,7028
1325,7533
2181,9270
3037,11815
3893,0
4749,5993
5605,6494
6461,6171
7317,6184
8173,5739
9029,7003
9885,0
10741,7103
11597,9085
12453,9054
13309,8908
14165,8798
15021,11752
15877,0
16733,6296
17589,6617
18445,6373
19301,6025
20157,6087
21013,6795
21869,0
22725,6182
23581,8523
24437,8188
25293,8432
26149,8573
27005,11238
27861,0
28717,0
29573,6452
30429,6369
31285,6072
32141,6104
32997,6956
33853,0
34709,5993
35565,8442
36421,8347
37277,8164
38133,9294
38989,11417
39845,0
40701,7103
470,6614
1326,6792
2182,7911
3038,11418
3894,0
4750,7144
5606,6438
6462,5812
7318,5546
8174,5380
9030,5574
9886,0
10742,6128
11598,7674
12454,7217
13310,7058
14166,7967
15022,13885
15878,0
16734,6403
17590,6185
18446,5436
19302,5202
20158,5165
21014,5343
21870,0
22726,6916
23582,7673
24438,7263
25294,7001
26150,7980
27006,10515
27862,0
28718,7123
29574,6850
30430,6156
31286,5815
32142,5464
32998,5897
33854,0
34710,7096
35566,7665
36422,7334
37278,7023
38134,8141
38990,11417
39846,0
40702,6519
471,4123
1327,4110
2183,5036
3039,6510
3895,0
4751,2587
5607,3447
6463,3412
7319,3158
8175,3531
9031,3710
9887,0
10743,2886
11599,4436
12455,4414
13311,4748
14167,5324
15023,7745
15879,0
16735,2746
17591,3759
18447,3369
19303,3327
20159,3232
21015,3365
21871,0
22727,2431
23583,4303
24439,4254
25295,4541
26151,5178
27007,6373
27863,0
28719,2733
29575,3356
30431,3328
31287,3220
32143,3351
32999,3629
33855,0
34711,2578
35567,4378
36423,4355
37279,4386
38135,5256
38991,6754
39847,0
40703,2871
472,5365
1328,6307
2184,6605
3040,7722
3896,0
4752,5423
5608,4883
6464,4959
7320,4888
8176,5055
9032,5585
9888,0
10744,5212
11600,6095
12456,5706
13312,6137
14168,6211
15024,7642
15880,0
16736,6020
17592,5072
18448,4959
19304,4701
20160,5179
21016,5574
21872,0
22728,6104
23584,6450
24440,5860
25296,5840
26152,5279
27008,7441
27864,0
28720,0
29576,5079
30432,5052
31288,4991
32144,5158
33000,5567
33856,0
34712,5537
35568,6245
36424,6113
37280,6563
38136,6283
38992,7718
39848,0
40704,5275
473,7135
1329,6976
2185,7243
3041,9697
3897,0
4753,6687
5609,5934
6465,5212
7321,4323
8177,4301
9033,5158
9889,0
10745,4896
11601,7524
12457,6809
13313,6530
14169,6569
15025,14638
15881,0
16737,7078
17593,7090
18449,5831
19305,5074
20161,5271
21017,5589
21873,0
22729,6865
23585,8362
24441,7421
25297,7483
26153,7344
27009,9630
27865,0
28721,6914
29577,6141
30433,5386
31289,4656
32145,4547
33001,5170
33857,0
34713,6693
35569,7667
36425,7235
37281,6881
38137,6913
38993,9469
39849,0
40705,4896
474,9221
1330,9842
2186,10761
3042,12556
3898,0
4754,7784
5610,7428
6466,7221
7322,7257
8178,7049
9034,7852
9890,0
10746,7833
11602,9777
12458,9860
13314,10469
14170,11523
15026,14313
15882,0
16738,7221
17594,8004
18450,7248
19306,6878
20162,6788
21018,7469
21874,0
22730,7221
23586,9149
24442,9085
25298,9587
26154,11054
27010,13095
27866,0
28722,7370
29578,7376
30434,7525
31290,7471
32146,7872
33002,8418
33858,0
34714,7531
35570,9495
36426,9672
37282,10209
38138,11218
38994,13789
39850,0
40706,8384
475,8378
1331,8444
2187,9642
3043,10366
3899,0
4755,5625
5611,7410
6467,7535
7323,7480
8179,7384
9035,7998
9891,0
10747,5844
11603,9212
12459,9024
13315,9350
14171,9743
15027,14382
15883,0
16739,6555
17595,9246
18451,7135
19307,6479
20163,6382
21019,6808
21875,0
22731,5000
23587,8514
24443,8396
25299,8965
26155,9944
27011,10920
27867,0
28723,5231
29579,8026
30435,6944
31291,6725
32147,7156
33003,7616
33859,0
34715,5607
35571,8459
36427,8134
37283,8311
38139,9591
38995,11265
39851,0
40707,6117
476,6898
1332,6704
2188,7145
3044,10581
3900,0
4756,7342
5612,6713
6468,6451
7324,6447
8180,6222
9036,7073
9892,0
10748,7580
11604,10394
12460,9942
13316,10235
14172,9895
15028,10396
15884,0
16740,8256
17596,7352
18452,7009
19308,6250
20164,6061
21020,7332
21876,0
22732,7909
23588,7388
24444,7053
25300,6944
26156,7004
27012,10333
27868,0
28724,7925
29580,7279
30436,6897
31292,6538
32148,6256
33004,7819
33860,0
34716,7897
35572,7500
36428,7056
37284,6718
38140,7612
38996,10246
39852,0
40708,7740
477,4751
1333,5065
2189,5613
3045,6496
3901,0
4757,2248
5613,3655
6469,3625
7325,3806
8181,4592
9037,4636
9893,0
10749,2408
11605,4970
12461,5279
13317,5823
14173,5680
15029,8368
15885,0
16741,2256
17597,4157
18453,4056
19309,4278
20165,4867
21021,4971
21877,0
22733,2137
23589,5053
24445,4988
25301,5100
26157,4870
27013,6556
27869,0
28725,0
29581,3854
30437,3746
31293,3908
32149,4595
33005,4682
33861,0
34717,2237
35573,4957
36429,5033
37285,5201
38141,5667
38997,6547
39853,0
40709,2487
478,8554
1334,8708
2190,8917
3046,10334
3902,0
4758,9025
5614,7415
6470,7793
7326,7747
8182,7710
9038,8086
9894,0
10750,9108
11606,9814
12462,8809
13318,8800
14174,8643
15030,11481
15886,0
16742,8294
17598,7348
18454,7931
19310,7219
20166,7390
21022,8290
21878,0
22734,10053
23590,8535
24446,8357
25302,8324
26158,8288
27014,10285
27870,0
28726,0
29582,7770
30438,7883
31294,7799
32150,7639
33006,8065
33862,0
34718,9025
35574,9076
36430,8704
37286,8728
38142,8676
38998,10382
39854,0
40710,9108
479,6054
1335,6525
2191,7116
3047,7552
3903,0
4759,4775
5615,4928
6471,4945
7327,5064
8183,4983
9039,5430
9895,0
10751,5037
11607,6460
12463,6456
13319,7061
14175,7748
15031,8327
15887,0
16743,5284
