Id,Sales
11647,7898
12503,7930
13359,7975
14215,8271
15071,8466
15927,322
16783,6612
17639,7001
18495,7064
19351,7136
20207,7212
21063,7331
21919,322
22775,6612
23631,7891
24487,7926
25343,7972
26199,8267
27055,8466
27911,322
28767,-182
29623,7001
30479,7064
31335,7136
32191,7212
33047,7331
33903,322
34759,6612
35615,7891
36471,7926
37327,7972
38183,8267
39039,8466
39895,322
40751,6612
520,7782
1376,7858
2232,7976
3088,8138
3944,292
4800,6703
5656,6499
6512,6252
7368,6198
8224,6225
9080,6153
9936,292
10792,6703
11648,7810
12504,7853
13360,7899
14216,7982
15072,8123
15928,277
16784,6672
17640,6490
18496,6245
19352,6184
20208,6208
21064,6130
21920,277
22776,6672
23632,7794
24488,7841
25344,7889
26200,7971
27056,8123
27912,277
28768,6672
29624,6490
30480,6245
31336,6184
32192,6208
33048,6130
33904,277
34760,6672
35616,7794
36472,7841
37328,7889
38184,7971
39040,8123
39896,277
40752,6672
521,7285
1377,7604
2233,7880
3089,8166
3945,239
4801,6079
5657,6068
6513,6107
7369,6451
8225,6535
9081,6769
9937,239
10793,6079
11649,7205
12505,7285
13361,7604
14217,7880
15073,8098
15929,169
16785,5961
17641,5961
18497,6016
19353,6359
20209,6473
21065,6727
21921,169
22777,5961
23633,7079
24489,7165
25345,7495
26201,7787
27057,8098
27913,169
28769,5961
29625,5961
30481,6016
31337,6359
32193,6480
33049,6782
33905,169
34761,5961
35617,7327
36473,7367
37329,7443
38185,7915
39041,8199
39897,169
40753,5961
522,7283
1378,7604
2234,7878
3090,8165
3946,239
4802,6077
5658,6067
6514,6107
7370,6451
8226,6535
9082,6767
9938,239
10794,6077
11650,7203
12506,7283
13362,7604
14218,7878
15074,8095
15930,169
16786,5959
17642,5958
18498,6015
19354,6358
20210,6472
21066,6724
21922,169
22778,5959
23634,7077
24490,7163
25346,7493
26202,7784
27058,8095
27914,169
28770,5959
29626,5958
30482,6015
31338,6358
32194,6479
33050,6782
33906,169
34762,5959
35618,7327
36474,7367
37330,7443
38186,7912
39042,8199
39898,169
40754,5959
523,7603
1379,7878
2235,7934
3091,7968
3947,6645
4803,6642
5659,6809
6515,6767
7371,6839
8227,6839
9083,6705
9939,6645
10795,6642
11651,7612
12507,7976
13363,8165
14219,8193
15075,8206
15931,6903
16787,6880
17643,6975
18499,7038
19355,7208
20211,7126
21067,6920
21923,6903
22779,6880
23635,7579
24491,7953
25347,8149
26203,8182
27059,8206
27915,6903
28771,6880
29627,6975
30483,7038
31339,7208
32195,7126
33051,6920
33907,6903
34763,6880
35619,7579
36475,7953
37331,8149
38187,8182
39043,8206
39899,6903
40755,6880
524,7485
1380,7591
2236,7828
3092,7904
3948,19
4804,6272
5660,6098
6516,5832
7372,5712
8228,5829
9084,5753
9940,19
10796,6272
11652,7517
12508,7554
13364,7594
14220,7803
15076,7892
15932,1
16788,6241
17644,6087
18500,5823
19356,5701
20212,5810
21068,5728
21924,1
22780,6241
23636,7501
24492,7541
25348,7583
26204,7800
27060,7892
27916,1
28772,3
29628,6087
30484,5823
31340,5701
32196,5810
33052,5728
33908,1
34764,6241
35620,7501
36476,7541
37332,7583
38188,7800
39044,7892
39900,1
40756,6241
525,7532
1381,7679
2237,7864
3093,7901
3949,27
4805,6295
5661,6228
6517,6292
7373,6424
8229,6355
9085,6174
9941,27
10797,6295
11653,7427
12509,7532
13365,7679
14221,7864
15077,7891
15933,7
16789,6275
17645,6212
18501,6282
19357,6416
20213,6351
21069,6179
21925,7
22781,6275
23637,7393
24493,7506
25349,7669
26205,7850
27061,7891
27917,7
28773,6275
29629,6212
30485,6282
31341,6416
32197,6356
33053,6209
33909,7
34765,6275
35621,7547
36477,7600
37333,7659
38189,7922
39045,8003
39901,7
40757,6275
526,7531
1382,7681
2238,7864
3094,7900
3950,27
4806,6292
5662,6221
6518,6291
7374,6424
8230,6355
9086,6175
9942,27
10798,6292
11654,7423
12510,7531
13366,7681
14222,7864
15078,7891
15934,7
16790,6273
17646,6525
18502,6435
19358,6380
20214,6352
21070,6206
21926,7
22782,6273
23638,7545
24494,7598
25350,7656
26206,7919
27062,7999
27918,7
28774,6273
29630,6525
30486,6435
31342,6380
32198,6352
33054,6206
33910,7
34766,6273
35622,7545
36478,7598
37334,7656
38190,7919
39046,7999
39902,7
40758,6273
527,7820
1383,7890
2239,8038
3095,8414
3951,376
4807,6734
5663,6972
6519,7006
7375,7092
8231,7164
9087,7312
9943,376
10799,6734
11655,7897
12511,7928
13367,7961
14223,8200
15079,8422
15935,322
16791,6594
17647,7007
18503,7039
19359,7079
20215,7176
21071,7333
21927,322
22783,6594
23639,7890
24495,7923
25351,7957
26207,8195
27063,8422
27919,322
28775,6594
29631,7007
30487,7039
31343,7079
32199,7176
33055,7333
33911,322
34767,6594
35623,7890
36479,7923
37335,7957
38191,8195
39047,8422
39903,322
40759,6594
528,7778
1384,7846
2240,7929
3096,8069
3952,311
4808,6685
5664,6482
6520,6233
7376,6144
8232,6176
9088,6145
9944,311
10800,6685
11656,7808
12512,7850
13368,7891
14224,7946
15080,8059
15936,297
16792,6653
17648,6474
18504,6228
19360,6133
20216,6162
21072,6127
21928,297
22784,6653
23640,7792
24496,7838
25352,7881
26208,7937
27064,8059
27920,297
28776,47
29632,6474
30488,6228
31344,6133
32200,6162
33056,6127
33912,297
34768,6653
35624,7792
36480,7838
37336,7881
38192,7937
39048,8059
39904,297
40760,6653
529,7263
1385,7594
2241,7863
3097,8149
3953,237
4809,6056
5665,6049
6521,6105
7377,6450
8233,6531
9089,6736
9945,237
10801,6056
11657,7179
12513,7263
13369,7594
14225,7863
15081,8066
15937,169
16793,5937
17649,5933
18505,5999
19361,6347
20217,6456
21073,6683
21929,169
22785,5937
23641,7061
24497,7143
25353,7476
26209,7757
27065,8066
27921,169
28777,5937
29633,5933
30489,5999
31345,6347
32201,6476
33057,6781
33913,169
34769,5937
35625,7327
36481,7366
37337,7447
38193,7891
39049,8198
39905,169
40761,5937
530,7777
1386,7844
2242,7920
3098,8063
3954,316
4810,6681
5666,6566
6522,6416
7378,6238
8234,6218
9090,6168
9946,316
10802,6681
11658,7689
12514,7777
13370,7844
14226,7920
15082,8050
15938,302
16794,6648
17650,6538
18506,6402
19362,6233
20218,6209
21074,6163
21930,302
22786,6648
23642,7630
24498,7739
25354,7817
26210,7902
27066,8050
27922,302
28778,6648
29634,6538
30490,6402
31346,6233
32202,6147
33058,6124
33914,302
34770,6648
35626,7792
36482,7838
37338,7880
38194,7931
39050,8041
39906,302
40762,6648
531,7482
1387,7595
2243,7827
3099,7872
3955,22
4811,6256
5667,6170
6523,6013
7379,5966
8235,5840
9091,5757
9947,22
10803,6256
11659,7515
12515,7552
13371,7592
14227,7808
15083,7891
15939,291
16795,6260
17651,6072
18507,5815
19363,5702
20219,5810
21075,5733
21931,291
22787,6260
23643,7499
24499,7540
25355,7582
26211,7806
27067,7891
27923,291
28779,6260
29635,6072
30491,5815
31347,5702
32203,5810
33059,5733
33915,291
34771,6260
35627,7499
36483,7540
37339,7582
38195,7806
39051,7891
39907,291
40763,6260
532,7252
1388,7588
2244,7854
3100,8140
3956,235
4812,6044
5668,6039
6524,6104
7380,6448
8236,6529
9092,6720
9948,235
10804,6044
11660,7167
12516,7252
13372,7588
14228,7854
15084,8049
15940,168
16796,5927
17652,5921
18508,5992
19364,6340
20220,6447
21076,6662
21932,168
22788,5927
23644,7053
24500,7134
25356,7468
26212,7744
27068,8049
27924,168
28780,5927
29636,5921
30492,5992
31348,6340
32204,6475
33060,6780
33916,168
34772,5927
35628,7327
36484,7366
37340,7450
38196,7881
39052,8198
39908,168
40764,5927
533,7776
1389,7841
2245,7910
3101,8039
3957,324
4813,6674
5669,6560
6525,6410
7381,6222
8237,6197
9093,6166
9949,324
10805,6674
11661,7687
12517,7776
13373,7841
14229,7910
15085,8026
15941,310
16797,6641
17653,6532
18509,6396
19365,6217
20221,6188
21077,6161
21933,310
22789,6641
23645,7628
24501,7737
25357,7815
26213,7892
27069,8026
27925,310
28781,6641
29637,6532
30493,6396
31349,6217
32205,6125
33061,6118
33917,310
34773,6641
35629,7791
36485,7837
37341,7879
38197,7925
39053,8020
39909,310
40765,6641
534,7247
1390,7586
2246,7851
3102,8135
3958,235
4814,6039
5670,6035
6526,6103
7382,6447
8238,6528
9094,6713
9950,235
10806,6039
11662,7162
12518,7247
13374,7586
14230,7851
15086,8042
15942,167
16798,5923
17654,5916
18510,5989
19366,6337
20222,6443
21078,6653
21934,167
22790,5923
23646,7051
24502,7130
25358,7465
26214,7739
27070,8042
27926,167
28782,5923
29638,5916
30494,5989
31350,6337
32206,6474
33062,6779
33918,167
34774,5923
35630,7327
36486,7366
37342,7450
38198,7877
39054,8198
39910,167
40766,5923
535,7481
1391,7597
2247,7826
3103,7872
3959,23
4815,6251
5671,6165
6527,6009
7383,5964
8239,5839
9095,5757
9951,23
10807,6251
11663,7515
12519,7552
13375,7591
14231,7810
15087,7890
15943,296
16799,6253
17655,6068
18511,5812
19367,5702
20223,5810
21079,5735
21935,296
22791,6253
23647,7499
24503,7539
25359,7582
26215,7808
27071,7890
27927,296
28783,6253
29639,6068
30495,5812
31351,5702
32207,5810
33063,5735
33919,296
34775,6253
35631,7499
36487,7539
37343,7582
38199,7808
39055,7890
39911,296
40767,6253
536,7788
1392,7853
2248,7954
3104,8349
3960,377
4816,6715
5672,7038
6528,7031
7384,7027
8240,7113
9096,7331
9952,377
10808,6715
11664,7896
12520,7926
13376,7953
14232,8129
15088,8347
15944,323
16800,6578
17656,7014
18512,7024
19368,7021
20224,7107
21080,7325
21936,323
22792,6578
23648,7889
24504,7921
25360,7949
26216,8124
27072,8347
27928,323
28784,-175
29640,7014
30496,7024
31352,7021
32208,7107
33064,7325
33920,323
34776,6578
35632,7889
36488,7921
37344,7949
38200,8124
39056,8347
39912,323
40768,6578
537,7241
1393,7582
2249,7845
3105,8128
3961,234
4817,6032
5673,6029
6529,6102
7385,6445
8241,6526
9097,6704
9953,234
10809,6032
11665,7154
12521,7241
13377,7582
14233,7845
15089,8032
15945,167
16801,5917
17657,5910
18513,5985
19369,6333
20225,6437
21081,6640
21937,167
22793,5917
23649,7047
24505,7126
25361,7461
26217,7732
27073,8032
27929,167
28785,5917
29641,5910
30497,5985
31353,6333
32209,6474
33065,6777
33921,167
34777,5917
35633,7327
36489,7365
37345,7452
38201,7872
39057,8197
39913,167
40769,5917
538,7783
1394,7848
2250,7943
3106,8313
3962,377
4818,6712
5674,6945
6530,6958
7386,6996
8242,7099
9098,7266
9954,377
10810,6712
11666,7711
12522,7783
13378,7848
14234,7943
15090,8214
15946,323
16802,6576
17658,6816
18514,6845
19370,7015
20226,7094
21082,7322
21938,323
22794,6576
23650,7889
24506,7921
25362,7948
26218,8115
27074,8335
27930,323
28786,6576
29642,7015
30498,7022
31354,7015
32210,7094
33066,7322
33922,323
34778,6576
35634,7889
36490,7921
37346,7948
38202,8115
39058,8335
39914,323
40770,6576
539,7479
1395,7598
2251,7826
3107,7872
3963,25
4819,6245
5675,6160
6531,6005
7387,5963
8243,5838
9099,5758
9955,25
10811,6245
11667,7414
12523,7479
13379,7598
14235,7826
15091,7858
15947,9
16803,6211
17659,6130
18515,5988
19371,5960
20227,5827
21083,5749
21939,9
22795,6211
23651,7371
24507,7445
25363,7579
26219,7806
27075,7858
27931,9
28787,6211
29643,6130
30499,5988
31355,5960
32211,5810
33067,5737
33923,9
34779,6211
35635,7498
36491,7539
37347,7581
38203,7809
39059,7890
39915,9
40771,6211
540,7231
1396,7576
2252,7838
3108,8118
3964,232
4820,6022
5676,6020
6532,6101
7388,6442
8244,6523
9100,6691
9956,232
10812,6022
11668,7335
12524,7371
13380,7455
14236,7880
15092,8197
15948,409
16804,6159
17660,6123
18516,6095
19372,6434
20228,6473
21084,6775
21940,409
22796,6159
23652,7327
24508,7365
25364,7454
26220,7865
27076,8197
27932,409
28788,6159
29644,6123
30500,6095
31356,6434
32212,6473
33068,6775
33924,409
34780,6159
35636,7327
36492,7365
37348,7454
38204,7865
39060,8197
39916,409
40772,6159
541,7773
1397,7838
2253,7925
3109,8282
3965,378
4821,6706
5677,6937
6533,6947
7389,6976
8245,7074
9101,7249
9957,378
10813,6706
11669,7896
12525,7926
13381,7951
14237,8103
15093,8314
15949,630
16805,6703
17661,7017
18517,7020
19373,7004
20229,7070
21085,7313
21941,630
22797,6703
23653,7888
24509,7921
25365,7947
26221,8099
27077,8314
27933,630
28789,6703
29645,7017
30501,7020
31357,7004
32213,7070
33069,7313
33925,630
34781,6703
35637,7888
36493,7921
37349,7947
38205,8099
39061,8314
39917,630
40773,6703
542,7478
1398,7600
2254,7825
3110,7898
3966,26
4822,6238
5678,6069
6534,5813
7390,5709
8246,5823
9102,5753
9958,26
10814,6238
11670,7514
12526,7551
13382,7591
14238,7814
15094,7890
15950,11
16806,6204
17662,6059
18518,5808
19374,5704
20230,5810
21086,5738
21942,11
22798,6204
23654,7497
24510,7538
25366,7581
26222,7811
27078,7890
27934,11
28790,-34
29646,6059
30502,5808
31358,5704
32214,5810
33070,5738
33926,11
34782,6204
35638,7497
36494,7538
37350,7581
38206,7811
39062,7890
39918,11
40774,6204
543,7224
1399,7571
2255,7832
3111,8200
3967,231
4823,6014
5679,6131
6535,6119
7391,6454
8247,6484
9103,6791
9959,231
10815,6014
11671,7335
12527,7371
13383,7456
14239,7875
15095,8197
15951,165
16807,5906
17663,6122
18519,6096
19375,6438
20231,6473
21087,6772
21943,165
22799,5906
23655,7326
24511,7365
25367,7455
26223,7861
27079,8197
27935,165
28791,-446
29647,6122
30503,6096
31359,6438
32215,6473
33071,6772
33927,165
34783,5906
35639,7326
36495,7365
37351,7455
38207,7861
39063,8197
39919,165
40775,5906
544,2087
1400,2244
2256,2575
3112,3118
3968,231
4824,6012
5680,6010
6536,6099
7392,6438
8248,6520
9104,6678
9960,231
10816,6012
11672,7135
12528,7222
13384,7569
14240,7830
15096,8002
15952,165
16808,5904
17664,5893
18520,5976
19376,6319
20232,6421
21088,6605
21944,165
22800,5904
23656,7037
24512,7114
25368,7450
26224,7713
27080,8002
27936,165
28792,5904
29648,5893
30504,5976
31360,6319
32216,6473
33072,6771
33928,165
34784,5904
35640,7326
36496,7365
37352,7456
38208,7859
39064,8196
39920,165
40776,5904
545,7217
1401,7566
2257,7826
3113,8101
3969,230
4825,6007
5681,6005
6537,6098
7393,6436
8249,6518
9105,6672
9961,230
10817,6007
11673,7130
12529,7217
13385,7566
14241,7826
15097,7994
15953,165
16809,5901
17665,5889
18521,5974
19377,6316
20233,6416
21089,6596
21945,165
22801,5901
23657,7035
24513,7111
25369,7448
26225,7709
27081,7994
27937,165
28793,5901
29649,5889
30505,5974
31361,6316
32217,6473
33073,6769
33929,165
34785,5901
35641,7326
36497,7365
37353,7457
38209,7857
39065,8196
39921,165
40777,5901
546,7477
1402,7602
2258,7825
3114,7897
3970,28
4826,6230
5682,6063
6538,5809
7394,5709
8250,5822
9106,5754
9962,28
10818,6230
11674,7513
12530,7550
13386,7590
14242,7816
15098,7889
15954,13
16810,6195
17666,6053
18522,5805
19378,5705
20234,5811
21090,5740
21946,13
22802,6195
23658,7496
24514,7538
25370,7581
26226,7813
27082,7889
27938,13
28794,-41
29650,6053
30506,5805
31362,5705
32218,5811
33074,5740
33930,13
34786,6195
35642,7496
36498,7538
37354,7581
38210,7813
39066,7889
39922,13
40778,6195
547,7756
1403,7820
2259,7896
3115,8230
3971,379
4827,6697
5683,6922
6539,6929
7395,6945
8251,7027
9107,7212
9963,379
10819,6697
11675,7685
12531,7756
13387,7820
14243,7896
15099,8121
15955,325
16811,6569
17667,6801
18523,6815
19379,6837
20235,6931
21091,7133
21947,325
22803,6569
23659,7598
24515,7657
25371,7711
26227,7783
27083,8121
27939,325
28795,6569
29651,6801
30507,6815
31363,6837
32219,7028
33075,7292
33931,325
34787,6569
35643,7888
36499,7920
37355,7946
38211,8074
39067,8284
39923,325
40779,6569
548,7476
1404,7604
2260,7824
3116,7896
3972,30
4828,6223
5684,6059
6540,5807
7396,5710
8252,5821
9108,5754
9964,30
10820,6223
11676,7512
12532,7550
13388,7590
14244,7817
15100,7889
15956,15
16812,6187
17668,6049
18524,5803
19380,5706
20236,5811
21092,5742
21948,15
22804,6187
23660,7496
24516,7537
25372,7581
26228,7815
27084,7889
27940,15
28796,-46
29652,6049
30508,5803
31364,5706
32220,5811
33076,5742
33932,15
34788,6187
35644,7496
36500,7537
37356,7581
38212,7815
39068,7889
39924,15
40780,6187
549,7475
1405,7604
2261,7824
3117,7896
3973,30
4829,6221
5685,6058
6541,5806
7397,5710
8253,5821
9109,5755
9965,30
10821,6221
11677,7512
12533,7549
13389,7590
14245,7818
15101,7889
15957,16
16813,6185
17669,6048
18525,5802
19381,5707
20237,5811
21093,5742
21949,16
22805,6185
23661,7495
24517,7537
25373,7581
26229,7815
27085,7889
27941,16
28797,4895
29653,6048
30509,5802
31365,5707
32221,5811
33077,5742
33933,16
34789,6185
35645,7495
36501,7537
37357,7581
38213,7815
39069,7889
39925,16
40781,6185
550,7201
1406,7554
2262,7811
3118,8198
3974,228
4830,5989
5686,6129
6542,6126
7398,6462
8254,6483
9110,6780
9966,228
10822,5989
11678,7335
12534,7371
13390,7461
14246,7863
15102,8195
15958,163
16814,5891
17670,6120
18526,6101
19382,6448
20238,6472
21094,6761
21950,163
22806,5891
23662,7326
24518,7364
25374,7461
26230,7849
27086,8195
27942,163
28798,-456
29654,6120
30510,6101
31366,6448
32222,6472
33078,6761
33934,163
34790,5891
35646,7326
36502,7364
37358,7461
38214,7849
39070,8195
39926,163
40782,5891
551,7742
1407,7805
2263,7875
3119,8189
3975,381
4831,6690
5687,6909
6543,6914
7399,6924
8255,6986
9111,7172
9967,381
10823,6690
11679,7672
12535,7742
13391,7805
14247,7875
15103,8078
15959,326
16815,6567
17671,6794
18527,6801
19383,6813
20239,6884
21095,7085
21951,326
22807,6567
23663,7592
24519,7650
25375,7702
26231,7764
27087,8078
27943,326
28799,6567
29655,6794
30511,6801
31367,6813
32223,6999
33079,7264
33935,326
34791,6567
35647,7887
36503,7919
37359,7945
38215,8055
39071,8265
39927,326
40783,6567
552,7769
1408,7833
2264,7885
3120,7944
3976,367
4832,6637
5688,6447
6544,6211
7400,6093
8256,6042
9112,6043
9968,367
10824,6637
11680,7804
12536,7846
13392,7884
14248,7917
15104,7950
15960,356
16816,6601
17672,6440
18528,6210
19384,6086
20240,6035
21096,6034
21952,356
22808,6601
23664,7787
24520,7834
25376,7875
26232,7910
27088,7950
27944,356
28800,6601
29656,6440
30512,6210
31368,6086
32224,6035
33080,6034
33936,356
34792,6601
35648,7787
36504,7834
37360,7875
38216,7910
39072,7950
39928,356
40784,6601
553,7474
1409,7607
2265,7823
3121,7896
3977,33
4833,6212
5689,6053
6545,5803
7401,5711
8257,5821
9113,5756
9969,33
10825,6212
11681,7511
12537,7549
13393,7590
14249,7820
15105,7889
15961,18
16817,6175
17673,6043
18529,5800
19385,5708
20241,5811
21097,5744
21953,18
22809,6175
23665,7494
24521,7536
25377,7580
26233,7817
27089,7889
27945,18
28801,-53
29657,6043
30513,5800
31369,5708
32225,5811
33081,5744
33937,18
34793,6175
35649,7494
36505,7536
37361,7580
38217,7817
39073,7889
39929,18
40785,6175
554,7768
1410,7832
2266,7883
3122,7938
3978,373
4834,6631
5690,6526
6546,6382
7402,6172
8258,6073
9114,6089
9970,373
10826,6631
11682,7679
12538,7768
13394,7832
14250,7883
15106,7924
15962,362
16818,6595
17674,6496
18530,6368
19386,6169
20242,6065
21098,6083
21954,362
22810,6595
23666,7619
24522,7728
25378,7804
26234,7864
27090,7924
27946,362
28802,6595
29658,6496
30514,6368
31370,6169
32226,6029
33082,6019
33938,362
34794,6595
35650,7786
36506,7834
37362,7874
38218,7909
39074,7947
39930,362
40786,6595
555,7187
1411,7543
2267,7798
3123,8054
3979,226
4835,5974
5691,5973
6547,6092
7403,6418
8259,6503
9115,6632
9971,226
10827,5974
11683,7334
12539,7370
13395,7464
14251,7857
15107,8193
15963,398
16819,6155
17675,6119
18531,6104
19387,6453
20243,6472
21099,6752
21955,398
22811,6155
23667,7325
24523,7364
25379,7464
26235,7843
27091,8193
27947,398
28803,6155
29659,6119
30515,6104
31371,6453
32227,6472
33083,6752
33939,398
34795,6155
35651,7325
36507,7364
37363,7464
38219,7843
39075,8193
39931,398
40787,6155
556,7822
1412,7872
2268,7913
3124,8068
3980,190
4836,6712
5692,6945
6548,6892
7404,6762
8260,6596
9116,6531
9972,190
10828,6712
11684,7851
12540,7908
13396,7958
14252,8008
15108,7989
15964,169
16820,6690
17676,6894
18532,6830
19388,6687
20244,6511
21100,6425
21956,169
22812,6690
23668,7820
24524,7872
25380,7911
26236,7947
27092,7989
27948,169
28804,69
29660,6894
30516,6830
31372,6687
32228,6511
33084,6425
33940,169
34796,6690
35652,7820
36508,7872
37364,7911
38220,7947
39076,7989
39932,169
40788,6690
557,7726
1413,7787
2269,7853
3125,8147
3981,383
4837,6683
5693,6893
6549,6897
7405,6903
8261,6943
9117,7117
9973,383
10829,6683
11685,7658
12541,7726
13397,7787
14253,7853
15109,8035
15965,327
16821,6567
17677,7025
18533,7014
19389,6980
20245,6974
21101,7225
21957,327
22813,6567
23669,7886
24525,7919
25381,7944
26237,8037
27093,8249
27949,327
28805,6567
29661,7025
30517,7014
31373,6980
32229,6974
33085,7225
33941,327
34797,6567
35653,7886
36509,7919
37365,7944
38221,8037
39077,8249
39933,327
40789,6567
558,7723
1414,7785
2270,7850
3126,8141
3982,384
4838,6682
5694,6890
6550,6895
7406,6900
8262,6937
9118,7108
9974,384
10830,6682
